Ten-Year Age Groups,Ten-Year Age Groups Code,Race,Race Code,Gender,Gender Code,Injury Intent,Injury Intent Code,Year,Year Code,Deaths,Population,Crude Rate
15-24 years,15-24,Black or African American,2054-5,Female,F,Homicide,3,2008,2008,25,129536,19.3
15-24 years,15-24,Black or African American,2054-5,Female,F,Homicide,3,2011,2011,14,130192,Unreliable
15-24 years,15-24,Black or African American,2054-5,Female,F,Homicide,3,2014,2014,19,127402,Unreliable
15-24 years,15-24,Black or African American,2054-5,Female,F,Homicide,3,2015,2015,11,126294,Unreliable
15-24 years,15-24,Black or African American,2054-5,Female,F,Homicide,3,2016,2016,18,124162,Unreliable
15-24 years,15-24,Black or African American,2054-5,Female,F,Homicide,3,2017,2017,15,121590,Unreliable
15-24 years,15-24,Black or African American,2054-5,Male,M,Suicide,2,2008,2008,14,125644,Unreliable
15-24 years,15-24,Black or African American,2054-5,Male,M,Suicide,2,2011,2011,14,126641,Unreliable
15-24 years,15-24,Black or African American,2054-5,Male,M,Suicide,2,2013,2013,13,127078,Unreliable
15-24 years,15-24,Black or African American,2054-5,Male,M,Suicide,2,2014,2014,11,126974,Unreliable
15-24 years,15-24,Black or African American,2054-5,Male,M,Suicide,2,2017,2017,14,121889,Unreliable
15-24 years,15-24,Black or African American,2054-5,Male,M,Homicide,3,2008,2008,133,125644,105.9
15-24 years,15-24,Black or African American,2054-5,Male,M,Homicide,3,2009,2009,149,126179,118.1
15-24 years,15-24,Black or African American,2054-5,Male,M,Homicide,3,2010,2010,128,125659,101.9
15-24 years,15-24,Black or African American,2054-5,Male,M,Homicide,3,2011,2011,132,126641,104.2
15-24 years,15-24,Black or African American,2054-5,Male,M,Homicide,3,2012,2012,129,126313,102.1
15-24 years,15-24,Black or African American,2054-5,Male,M,Homicide,3,2013,2013,138,127078,108.6
15-24 years,15-24,Black or African American,2054-5,Male,M,Homicide,3,2014,2014,108,126974,85.1
15-24 years,15-24,Black or African American,2054-5,Male,M,Homicide,3,2015,2015,112,125891,89
15-24 years,15-24,Black or African American,2054-5,Male,M,Homicide,3,2016,2016,141,124230,113.5
15-24 years,15-24,Black or African American,2054-5,Male,M,Homicide,3,2017,2017,150,121889,123.1
15-24 years,15-24,White,2106-3,Male,M,Suicide,2,2008,2008,28,198985,14.1
15-24 years,15-24,White,2106-3,Male,M,Suicide,2,2009,2009,27,199425,13.5
15-24 years,15-24,White,2106-3,Male,M,Suicide,2,2010,2010,29,199396,14.5
15-24 years,15-24,White,2106-3,Male,M,Suicide,2,2011,2011,29,196429,14.8
15-24 years,15-24,White,2106-3,Male,M,Suicide,2,2012,2012,26,195456,13.3
15-24 years,15-24,White,2106-3,Male,M,Suicide,2,2013,2013,32,194049,16.5
15-24 years,15-24,White,2106-3,Male,M,Suicide,2,2014,2014,28,191952,14.6
15-24 years,15-24,White,2106-3,Male,M,Suicide,2,2015,2015,41,189832,21.6
15-24 years,15-24,White,2106-3,Male,M,Suicide,2,2016,2016,25,186423,13.4
15-24 years,15-24,White,2106-3,Male,M,Suicide,2,2017,2017,40,183291,21.8
15-24 years,15-24,White,2106-3,Male,M,Homicide,3,2008,2008,14,198985,Unreliable
15-24 years,15-24,White,2106-3,Male,M,Homicide,3,2010,2010,13,199396,Unreliable
15-24 years,15-24,White,2106-3,Male,M,Homicide,3,2011,2011,10,196429,Unreliable
15-24 years,15-24,White,2106-3,Male,M,Homicide,3,2012,2012,12,195456,Unreliable
15-24 years,15-24,White,2106-3,Male,M,Homicide,3,2013,2013,17,194049,Unreliable
15-24 years,15-24,White,2106-3,Male,M,Homicide,3,2016,2016,10,186423,Unreliable
15-24 years,15-24,White,2106-3,Male,M,Homicide,3,2017,2017,14,183291,Unreliable
25-34 years,25-34,Black or African American,2054-5,Female,F,Homicide,3,2008,2008,11,103562,Unreliable
25-34 years,25-34,Black or African American,2054-5,Female,F,Homicide,3,2009,2009,13,108033,Unreliable
25-34 years,25-34,Black or African American,2054-5,Female,F,Homicide,3,2010,2010,14,111124,Unreliable
25-34 years,25-34,Black or African American,2054-5,Female,F,Homicide,3,2011,2011,17,114188,Unreliable
25-34 years,25-34,Black or African American,2054-5,Female,F,Homicide,3,2012,2012,14,115702,Unreliable
25-34 years,25-34,Black or African American,2054-5,Female,F,Homicide,3,2013,2013,10,117147,Unreliable
25-34 years,25-34,Black or African American,2054-5,Female,F,Homicide,3,2014,2014,10,118715,Unreliable
25-34 years,25-34,Black or African American,2054-5,Female,F,Homicide,3,2015,2015,11,119183,Unreliable
25-34 years,25-34,Black or African American,2054-5,Female,F,Homicide,3,2017,2017,20,122010,16.4
25-34 years,25-34,Black or African American,2054-5,Male,M,Suicide,2,2010,2010,14,100773,Unreliable
25-34 years,25-34,Black or African American,2054-5,Male,M,Suicide,2,2011,2011,11,103500,Unreliable
25-34 years,25-34,Black or African American,2054-5,Male,M,Suicide,2,2014,2014,10,109181,Unreliable
25-34 years,25-34,Black or African American,2054-5,Male,M,Suicide,2,2015,2015,14,110540,Unreliable
25-34 years,25-34,Black or African American,2054-5,Male,M,Suicide,2,2016,2016,13,113555,Unreliable
25-34 years,25-34,Black or African American,2054-5,Male,M,Suicide,2,2017,2017,18,115174,Unreliable
25-34 years,25-34,Black or African American,2054-5,Male,M,Homicide,3,2008,2008,99,92965,106.5
25-34 years,25-34,Black or African American,2054-5,Male,M,Homicide,3,2009,2009,92,97491,94.4
25-34 years,25-34,Black or African American,2054-5,Male,M,Homicide,3,2010,2010,99,100773,98.2
25-34 years,25-34,Black or African American,2054-5,Male,M,Homicide,3,2011,2011,99,103500,95.7
25-34 years,25-34,Black or African American,2054-5,Male,M,Homicide,3,2012,2012,116,106143,109.3
25-34 years,25-34,Black or African American,2054-5,Male,M,Homicide,3,2013,2013,104,107802,96.5
25-34 years,25-34,Black or African American,2054-5,Male,M,Homicide,3,2014,2014,109,109181,99.8
25-34 years,25-34,Black or African American,2054-5,Male,M,Homicide,3,2015,2015,112,110540,101.3
25-34 years,25-34,Black or African American,2054-5,Male,M,Homicide,3,2016,2016,127,113555,111.8
25-34 years,25-34,Black or African American,2054-5,Male,M,Homicide,3,2017,2017,115,115174,99.8
25-34 years,25-34,White,2106-3,Female,F,Suicide,2,2012,2012,10,198973,Unreliable
25-34 years,25-34,White,2106-3,Female,F,Suicide,2,2014,2014,18,205413,Unreliable
25-34 years,25-34,White,2106-3,Female,F,Suicide,2,2016,2016,20,208820,9.6
25-34 years,25-34,White,2106-3,Female,F,Suicide,2,2017,2017,11,206266,Unreliable
25-34 years,25-34,White,2106-3,Male,M,Suicide,2,2008,2008,44,192623,22.8
25-34 years,25-34,White,2106-3,Male,M,Suicide,2,2009,2009,39,199143,19.6
25-34 years,25-34,White,2106-3,Male,M,Suicide,2,2010,2010,45,203988,22.1
25-34 years,25-34,White,2106-3,Male,M,Suicide,2,2011,2011,41,207374,19.8
25-34 years,25-34,White,2106-3,Male,M,Suicide,2,2012,2012,38,210320,18.1
25-34 years,25-34,White,2106-3,Male,M,Suicide,2,2013,2013,40,212703,18.8
25-34 years,25-34,White,2106-3,Male,M,Suicide,2,2014,2014,44,213680,20.6
25-34 years,25-34,White,2106-3,Male,M,Suicide,2,2015,2015,49,214783,22.8
25-34 years,25-34,White,2106-3,Male,M,Suicide,2,2016,2016,44,215148,20.5
25-34 years,25-34,White,2106-3,Male,M,Suicide,2,2017,2017,45,212850,21.1
25-34 years,25-34,White,2106-3,Male,M,Homicide,3,2008,2008,20,192623,10.4
25-34 years,25-34,White,2106-3,Male,M,Homicide,3,2009,2009,13,199143,Unreliable
25-34 years,25-34,White,2106-3,Male,M,Homicide,3,2010,2010,19,203988,Unreliable
25-34 years,25-34,White,2106-3,Male,M,Homicide,3,2011,2011,15,207374,Unreliable
25-34 years,25-34,White,2106-3,Male,M,Homicide,3,2012,2012,15,210320,Unreliable
25-34 years,25-34,White,2106-3,Male,M,Homicide,3,2013,2013,16,212703,Unreliable
25-34 years,25-34,White,2106-3,Male,M,Homicide,3,2014,2014,14,213680,Unreliable
25-34 years,25-34,White,2106-3,Male,M,Homicide,3,2015,2015,15,214783,Unreliable
25-34 years,25-34,White,2106-3,Male,M,Homicide,3,2016,2016,16,215148,Unreliable
25-34 years,25-34,White,2106-3,Male,M,Homicide,3,2017,2017,20,212850,9.4
35-44 years,35-44,Black or African American,2054-5,Male,M,Suicide,2,2009,2009,12,82511,Unreliable
35-44 years,35-44,Black or African American,2054-5,Male,M,Suicide,2,2012,2012,11,81863,Unreliable
35-44 years,35-44,Black or African American,2054-5,Male,M,Homicide,3,2008,2008,35,82962,42.2
35-44 years,35-44,Black or African American,2054-5,Male,M,Homicide,3,2009,2009,44,82511,53.3
35-44 years,35-44,Black or African American,2054-5,Male,M,Homicide,3,2010,2010,46,82287,55.9
35-44 years,35-44,Black or African American,2054-5,Male,M,Homicide,3,2011,2011,35,81854,42.8
35-44 years,35-44,Black or African American,2054-5,Male,M,Homicide,3,2012,2012,43,81863,52.5
35-44 years,35-44,Black or African American,2054-5,Male,M,Homicide,3,2013,2013,51,82489,61.8
35-44 years,35-44,Black or African American,2054-5,Male,M,Homicide,3,2014,2014,41,83543,49.1
35-44 years,35-44,Black or African American,2054-5,Male,M,Homicide,3,2015,2015,55,85373,64.4
35-44 years,35-44,Black or African American,2054-5,Male,M,Homicide,3,2016,2016,76,86804,87.6
35-44 years,35-44,Black or African American,2054-5,Male,M,Homicide,3,2017,2017,65,87470,74.3
35-44 years,35-44,White,2106-3,Female,F,Suicide,2,2010,2010,12,183035,Unreliable
35-44 years,35-44,White,2106-3,Female,F,Suicide,2,2011,2011,10,180861,Unreliable
35-44 years,35-44,White,2106-3,Female,F,Suicide,2,2012,2012,19,180215,Unreliable
35-44 years,35-44,White,2106-3,Female,F,Suicide,2,2014,2014,10,180562,Unreliable
35-44 years,35-44,White,2106-3,Female,F,Suicide,2,2015,2015,10,180839,Unreliable
35-44 years,35-44,White,2106-3,Female,F,Suicide,2,2016,2016,16,180804,Unreliable
35-44 years,35-44,White,2106-3,Male,M,Suicide,2,2008,2008,35,193309,18.1
35-44 years,35-44,White,2106-3,Male,M,Suicide,2,2009,2009,30,189879,15.8
35-44 years,35-44,White,2106-3,Male,M,Suicide,2,2010,2010,50,188757,26.5
35-44 years,35-44,White,2106-3,Male,M,Suicide,2,2011,2011,33,186441,17.7
35-44 years,35-44,White,2106-3,Male,M,Suicide,2,2012,2012,41,185944,22
35-44 years,35-44,White,2106-3,Male,M,Suicide,2,2013,2013,38,186474,20.4
35-44 years,35-44,White,2106-3,Male,M,Suicide,2,2014,2014,37,186279,19.9
35-44 years,35-44,White,2106-3,Male,M,Suicide,2,2015,2015,52,186874,27.8
35-44 years,35-44,White,2106-3,Male,M,Suicide,2,2016,2016,47,187889,25
35-44 years,35-44,White,2106-3,Male,M,Suicide,2,2017,2017,38,188478,20.2
35-44 years,35-44,White,2106-3,Male,M,Homicide,3,2008,2008,17,193309,Unreliable
35-44 years,35-44,White,2106-3,Male,M,Homicide,3,2009,2009,17,189879,Unreliable
35-44 years,35-44,White,2106-3,Male,M,Homicide,3,2011,2011,10,186441,Unreliable
35-44 years,35-44,White,2106-3,Male,M,Homicide,3,2012,2012,11,185944,Unreliable
35-44 years,35-44,White,2106-3,Male,M,Homicide,3,2013,2013,11,186474,Unreliable
35-44 years,35-44,White,2106-3,Male,M,Homicide,3,2014,2014,10,186279,Unreliable
35-44 years,35-44,White,2106-3,Male,M,Homicide,3,2015,2015,17,186874,Unreliable
35-44 years,35-44,White,2106-3,Male,M,Homicide,3,2016,2016,18,187889,Unreliable
35-44 years,35-44,White,2106-3,Male,M,Homicide,3,2017,2017,12,188478,Unreliable
45-54 years,45-54,Black or African American,2054-5,Male,M,Homicide,3,2008,2008,17,91813,Unreliable
45-54 years,45-54,Black or African American,2054-5,Male,M,Homicide,3,2009,2009,22,92884,23.7
45-54 years,45-54,Black or African American,2054-5,Male,M,Homicide,3,2010,2010,17,93466,Unreliable
45-54 years,45-54,Black or African American,2054-5,Male,M,Homicide,3,2011,2011,17,92476,Unreliable
45-54 years,45-54,Black or African American,2054-5,Male,M,Homicide,3,2012,2012,19,90516,Unreliable
45-54 years,45-54,Black or African American,2054-5,Male,M,Homicide,3,2013,2013,21,88917,23.6
45-54 years,45-54,Black or African American,2054-5,Male,M,Homicide,3,2014,2014,16,87330,Unreliable
45-54 years,45-54,Black or African American,2054-5,Male,M,Homicide,3,2015,2015,28,85008,32.9
45-54 years,45-54,Black or African American,2054-5,Male,M,Homicide,3,2016,2016,25,83279,30
45-54 years,45-54,Black or African American,2054-5,Male,M,Homicide,3,2017,2017,28,81391,34.4
45-54 years,45-54,White,2106-3,Female,F,Suicide,2,2008,2008,13,220400,Unreliable
45-54 years,45-54,White,2106-3,Female,F,Suicide,2,2009,2009,15,220939,Unreliable
45-54 years,45-54,White,2106-3,Female,F,Suicide,2,2010,2010,16,220236,Unreliable
45-54 years,45-54,White,2106-3,Female,F,Suicide,2,2011,2011,16,216373,Unreliable
45-54 years,45-54,White,2106-3,Female,F,Suicide,2,2012,2012,16,212024,Unreliable
45-54 years,45-54,White,2106-3,Female,F,Suicide,2,2013,2013,15,208128,Unreliable
45-54 years,45-54,White,2106-3,Female,F,Suicide,2,2014,2014,24,204445,11.7
45-54 years,45-54,White,2106-3,Female,F,Suicide,2,2015,2015,14,201112,Unreliable
45-54 years,45-54,White,2106-3,Female,F,Suicide,2,2016,2016,13,197259,Unreliable
45-54 years,45-54,White,2106-3,Female,F,Suicide,2,2017,2017,21,192505,10.9
45-54 years,45-54,White,2106-3,Male,M,Suicide,2,2008,2008,40,219220,18.2
45-54 years,45-54,White,2106-3,Male,M,Suicide,2,2009,2009,50,219562,22.8
45-54 years,45-54,White,2106-3,Male,M,Suicide,2,2010,2010,49,219281,22.3
45-54 years,45-54,White,2106-3,Male,M,Suicide,2,2011,2011,55,215534,25.5
45-54 years,45-54,White,2106-3,Male,M,Suicide,2,2012,2012,45,211090,21.3
45-54 years,45-54,White,2106-3,Male,M,Suicide,2,2013,2013,52,207296,25.1
45-54 years,45-54,White,2106-3,Male,M,Suicide,2,2014,2014,57,203558,28
45-54 years,45-54,White,2106-3,Male,M,Suicide,2,2015,2015,59,200106,29.5
45-54 years,45-54,White,2106-3,Male,M,Suicide,2,2016,2016,49,196394,24.9
45-54 years,45-54,White,2106-3,Male,M,Suicide,2,2017,2017,49,192035,25.5
45-54 years,45-54,White,2106-3,Male,M,Homicide,3,2008,2008,14,219220,Unreliable
45-54 years,45-54,White,2106-3,Male,M,Homicide,3,2009,2009,10,219562,Unreliable
45-54 years,45-54,White,2106-3,Male,M,Homicide,3,2010,2010,11,219281,Unreliable
45-54 years,45-54,White,2106-3,Male,M,Homicide,3,2011,2011,11,215534,Unreliable
45-54 years,45-54,White,2106-3,Male,M,Homicide,3,2014,2014,19,203558,Unreliable
45-54 years,45-54,White,2106-3,Male,M,Homicide,3,2015,2015,11,200106,Unreliable
45-54 years,45-54,White,2106-3,Male,M,Homicide,3,2016,2016,14,196394,Unreliable
45-54 years,45-54,White,2106-3,Male,M,Homicide,3,2017,2017,16,192035,Unreliable
55-64 years,55-64,Black or African American,2054-5,Male,M,Homicide,3,2015,2015,10,80390,Unreliable
55-64 years,55-64,Black or African American,2054-5,Male,M,Homicide,3,2016,2016,14,81216,Unreliable
55-64 years,55-64,Black or African American,2054-5,Male,M,Homicide,3,2017,2017,14,81992,Unreliable
55-64 years,55-64,White,2106-3,Female,F,Suicide,2,2009,2009,10,185179,Unreliable
55-64 years,55-64,White,2106-3,Female,F,Suicide,2,2012,2012,11,198420,Unreliable
55-64 years,55-64,White,2106-3,Female,F,Suicide,2,2013,2013,16,201616,Unreliable
55-64 years,55-64,White,2106-3,Female,F,Suicide,2,2014,2014,19,204374,Unreliable
55-64 years,55-64,White,2106-3,Female,F,Suicide,2,2015,2015,16,207369,Unreliable
55-64 years,55-64,White,2106-3,Female,F,Suicide,2,2016,2016,17,209327,Unreliable
55-64 years,55-64,White,2106-3,Female,F,Suicide,2,2017,2017,12,210413,Unreliable
55-64 years,55-64,White,2106-3,Male,M,Suicide,2,2008,2008,46,173599,26.5
55-64 years,55-64,White,2106-3,Male,M,Suicide,2,2009,2009,36,179271,20.1
55-64 years,55-64,White,2106-3,Male,M,Suicide,2,2010,2010,44,184090,23.9
55-64 years,55-64,White,2106-3,Male,M,Suicide,2,2011,2011,36,191090,18.8
55-64 years,55-64,White,2106-3,Male,M,Suicide,2,2012,2012,43,191789,22.4
55-64 years,55-64,White,2106-3,Male,M,Suicide,2,2013,2013,44,194239,22.7
55-64 years,55-64,White,2106-3,Male,M,Suicide,2,2014,2014,52,196990,26.4
55-64 years,55-64,White,2106-3,Male,M,Suicide,2,2015,2015,54,199651,27
55-64 years,55-64,White,2106-3,Male,M,Suicide,2,2016,2016,56,201108,27.8
55-64 years,55-64,White,2106-3,Male,M,Suicide,2,2017,2017,52,201124,25.9
55-64 years,55-64,White,2106-3,Male,M,Homicide,3,2016,2016,11,201108,Unreliable
65-74 years,65-74,White,2106-3,Female,F,Suicide,2,2017,2017,10,157187,Unreliable
65-74 years,65-74,White,2106-3,Male,M,Suicide,2,2008,2008,30,102813,29.2
65-74 years,65-74,White,2106-3,Male,M,Suicide,2,2009,2009,26,106443,24.4
65-74 years,65-74,White,2106-3,Male,M,Suicide,2,2010,2010,36,108572,33.2
65-74 years,65-74,White,2106-3,Male,M,Suicide,2,2011,2011,25,111610,22.4
65-74 years,65-74,White,2106-3,Male,M,Suicide,2,2012,2012,31,118971,26.1
65-74 years,65-74,White,2106-3,Male,M,Suicide,2,2013,2013,33,123606,26.7
65-74 years,65-74,White,2106-3,Male,M,Suicide,2,2014,2014,49,128402,38.2
65-74 years,65-74,White,2106-3,Male,M,Suicide,2,2015,2015,59,132716,44.5
65-74 years,65-74,White,2106-3,Male,M,Suicide,2,2016,2016,41,137297,29.9
65-74 years,65-74,White,2106-3,Male,M,Suicide,2,2017,2017,41,141482,29
75-84 years,75-84,White,2106-3,Male,M,Suicide,2,2008,2008,20,57603,34.7
75-84 years,75-84,White,2106-3,Male,M,Suicide,2,2009,2009,21,57727,36.4
75-84 years,75-84,White,2106-3,Male,M,Suicide,2,2010,2010,23,58118,39.6
75-84 years,75-84,White,2106-3,Male,M,Suicide,2,2011,2011,25,58816,42.5
75-84 years,75-84,White,2106-3,Male,M,Suicide,2,2012,2012,22,59347,37.1
75-84 years,75-84,White,2106-3,Male,M,Suicide,2,2013,2013,26,60292,43.1
75-84 years,75-84,White,2106-3,Male,M,Suicide,2,2014,2014,31,61288,50.6
75-84 years,75-84,White,2106-3,Male,M,Suicide,2,2015,2015,25,62602,39.9
75-84 years,75-84,White,2106-3,Male,M,Suicide,2,2016,2016,29,63871,45.4
75-84 years,75-84,White,2106-3,Male,M,Suicide,2,2017,2017,28,65735,42.6
85+ years,85+,White,2106-3,Male,M,Suicide,2,2010,2010,12,16641,Unreliable
85+ years,85+,White,2106-3,Male,M,Suicide,2,2011,2011,13,17785,Unreliable
85+ years,85+,White,2106-3,Male,M,Suicide,2,2012,2012,11,18507,Unreliable
85+ years,85+,White,2106-3,Male,M,Suicide,2,2013,2013,20,19563,102.2
85+ years,85+,White,2106-3,Male,M,Suicide,2,2015,2015,17,20524,Unreliable